message_id,buyer,points,selected,str,dex,con,int,wis,cha
988532782038921226,dnd,16,0,10,10,10,10,10,10
988895093874364436,NEWSYS,16,-1,10,10,10,10,10,10
988895639641423883,NEWSYS,16,-1,10,10,10,10,10,10
988895835746087003,NEWSYS,16,-1,10,10,10,10,10,10
988896046719590460,NEWSYS,16,-1,10,10,10,10,10,10
988896176881418240,NEWSYS,16,-1,10,10,10,10,10,10
988896190567436369,D&D,27,-1,8,8,8,8,8,8
988896758576861214,NEWSYS,16,-1,10,10,10,10,10,10
988904031168630814,NEWSYS,16,-1,10,10,10,10,10,10
988905511296565269,NEWSYS,16,-1,10,10,10,10,10,10
988905533597691905,NEWSYS,16,-1,10,10,10,10,10,10
988907058281738320,NEWSYS,16,-1,10,10,10,10,10,10
